0.0253990645   17529.8336754093
0.0257706313   17554.4664911454
0.0261476339   17575.6562093355
0.0265301516   17593.3614201770
0.0269182653   17607.5426586271
0.0273120568   17618.1624724957
0.0277116091   17625.1862383309
0.0281170065   17628.5931568518
0.0285283346   17628.3738711305
0.0289456800   17624.5215113135
0.0293691308   17617.0314568784
0.0297987764   17605.9013486208
0.0302347073   17591.1310983158
0.0306770155   17572.7236160102
0.0311257943   17550.6911264627
0.0315811383   17525.0520682675
0.0320431437   17495.8271223703
0.0325119078   17463.0391405128
0.0329875295   17426.7131168530
0.0334701092   17386.8761574881
0.0339597486   17343.5669495989
0.0344565510   17296.8875837651
0.0349606213   17246.9657728451
0.0354720656   17193.9299961449
0.0359909919   17137.9092242625
0.0365175097   17079.0327156252
0.0370517300   17017.4298208746
0.0375937655   16953.2181969565
0.0381437305   16886.4643728875
0.0387017411   16817.2214358832
0.0392679148   16745.5432231666
0.0398423712   16671.4842658302
0.0404252314   16595.0997325861
0.0410166184   16516.4453918303
0.0416166568   16435.6066849638
0.0422254734   16352.7569842601
0.0428431963   16268.0841890182
0.0434699561   16181.7736276448
0.0441058848   16094.0078749221
0.0447511166   16004.9665892950
0.0454057876   15914.8263791628
0.0460700359   15823.7622509765
0.0467440016   15731.9492187325
0.0474278268   15639.5592277603
0.0481216558   15546.7606518572
0.0488256350   15453.7182410396
0.0495399128   15360.5930869348
0.0502646398   15267.5395761391
0.0509999690   15174.6720671417
0.0517460554   15082.0781695287
0.0525030565   14989.8429663724
0.0532711318   14898.0494728356
0.0540504435   14806.7786584458
0.0548411558   14716.1036276103
0.0556434355   14626.0275648031
0.0564574519   14536.5096045178
0.0572833767   14447.5090711192
0.0581213841   14358.9862217469
0.0589716508   14270.9021686977
0.0598343562   14183.1917062918
0.0607096823   14095.7222579176
0.0615978136   14008.3537567030
0.0624989376   13920.9496488694
0.0634132442   13833.3768878922
0.0643409264   13745.4894791526
0.0652821797   13657.0891107110
0.0662372028   13567.9709266797
0.0672061971   13477.9359470993
0.0681893670   13386.7908968651
0.0691869198   13294.3260295894
0.0701990659   13200.3004743172
0.0712260189   13104.4780058399
0.0722679954   13006.6311347589
0.0733252151   12906.5362761156
0.0743979010   12803.9476141050
0.0754862794   12698.6183819954
0.0765905799   12590.3138766935
0.0777110353   12478.8128280887
0.0788478821   12363.9153652483
0.0800013599   12245.4402355616
0.0811717122   12123.2203609993
0.0823591857   11997.1121752632
0.0835640310   11867.0635974139
0.0847865021   11733.0740736036
0.0860268570   11595.1540426321
0.0872853572   11453.3637514105
0.0885622682   11307.9160511622
0.0898578593   11159.0582324328
0.0911724038   11007.0421227385
0.0925061790   10852.2459684203
0.0938594662   10695.1674629397
0.0952325509   10536.2919037614
0.0966257226   10376.1136597530
0.0980392753   10215.1811865619
0.0994735070   10054.0282893057
0.1009287203   9893.1607626795
0.1024052222   9733.1643892055
0.1039033240   9574.8583554723
0.1054233418   9419.0506769894
0.1069655962   9266.4911290032
0.1085304125   9117.6824368098
0.1101181207   8972.8401834709
0.1117290557   8832.1464766296
0.1133635573   8695.7702753509
0.1150219703   8563.8760150776
0.1167046445   8436.6190158501
0.1184119348   8314.1373701255
0.1201442014   8196.3916260339
0.1219018095   8083.1532494062
0.1236851299   7974.1938992710
0.1254945388   7869.1782518810
0.1273304178   7767.5402290810
0.1291931542   7668.7102686788
0.1310831408   7572.0734744777
0.1330007764   7476.8507412594
0.1349464653   7382.2688331150
0.1369206180   7287.5742531516
0.1389236509   7192.0092375624
0.1409559865   7094.8528207424
0.1430180535   6995.4814424325
0.1451102867   6893.3924743156
0.1472331275   6788.1416410118
0.1493870237   6679.4880631756
0.1515724296   6567.3362128081
0.1537898061   6451.6913307343
0.1560396210   6332.8525956730
0.1583223488   6211.1921847042
0.1606384709   6087.2870344175
0.1629884759   5961.8979517642
0.1653728596   5835.8205267972
0.1677921247   5710.0258897163
0.1702467817   5585.4674879455
0.1727373482   5463.1210946729
0.1752643496   5343.9326389637
0.1778283189   5228.7413072728
0.1804297969   5118.2834117759
0.1830693323   5013.1265632643
