55.9379448825  0.0002379501
56.7562697327  0.0002282193
57.5865659837  0.0002188775
58.4290087670  0.0002099094
59.2837757761  0.0002013000
60.1510473040  0.0001930353
61.0310062813  0.0001851015
61.9238383147  0.0001774855
62.8297317260  0.0001701747
63.7488775921  0.0001631572
64.6814697853  0.0001564211
65.6277050141  0.0001499556
66.5877828643  0.0001437497
67.5619058420  0.0001377933
68.5502794155  0.0001320765
69.5531120588  0.0001265898
70.5706152961  0.0001213241
71.6030037456  0.0001162707
72.6504951655  0.0001114211
73.7133104994  0.0001067672
74.7916739233  0.0001023012
75.8858128926  0.0000980157
76.9959581901  0.0000939033
78.1223439749  0.0000899573
79.2652078317  0.0000861711
80.4247908206  0.0000825382
81.6013375285  0.0000790526
82.7950961202  0.0000757085
84.0063183910  0.0000725002
85.2352598198  0.0000694223
86.4821796229  0.0000664697
87.7473408088  0.0000636374
89.0310102333  0.0000609206
90.3334586565  0.0000583147
91.6549607992  0.0000558152
92.9957954011  0.0000534180
94.3562452800  0.0000511189
95.7365973905  0.0000489140
97.1371428857  0.0000467996
98.5581771776  0.0000447721
100.0000000000 0.0000428279
